#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1542883366774969472,-0.0468973964453,-0.0338407345116,-0.0775405839086,1.84832368164,8.27196673584,4.8554409668
1542883366777863296,-0.0455650836229,-0.0283782538027,-0.0796722769737,1.79804544678,8.35576379395,4.78361491699
1542883366782953280,-0.0474303215742,-0.035173047334,-0.0790061280131,1.83635267334,8.17380446777,4.66629903564
1542883366788142016,-0.042767226696,-0.0301102604717,-0.0779402777553,1.86747729492,8.60715496826,4.83628735352
1542883366793239520,-0.0446324646473,-0.0357059724629,-0.0770076587796,1.86987149658,8.32703337402,4.74770189209
1542883366798383712,-0.0442327708006,-0.0305099543184,-0.0759418085217,2.00155258789,8.54969412842,4.68066424561
1542883366803938592,-0.0454318523407,-0.035173047334,-0.0766079649329,1.64242233887,8.32463917236,4.64714542236
1542883366809259872,-0.0438330769539,-0.0325084216893,-0.0766079649329,1.82438166504,8.37491740723,4.49870491943
1542883366814401024,-0.0446324646473,-0.0345068909228,-0.0746094956994,1.78128603516,8.51138690186,4.48433970947
1542883366819683360,-0.0468973964453,-0.0363721288741,-0.0754088833928,1.84114107666,8.42519564209,4.58968458252
1542883366824923808,-0.046764165163,-0.0354395098984,-0.0747427269816,1.92493813477,8.49702169189,4.63038601074
1542883366830146336,-0.0470306277275,-0.0314425714314,-0.077807046473,1.73819040527,8.66701000977,4.73573088379
1542883366833050656,-0.0471638590097,-0.0314425714314,-0.0756753459573,1.86747729492,8.2983029541,4.9152960083
1542883366838150496,-0.0455650836229,-0.0339739657938,-0.075542114675,1.83156427002,8.6047607666,4.5848961792
1542883366843285920,-0.0468973964453,-0.0315758027136,-0.0766079649329,1.92493813477,8.0397291748,4.72854827881
1542883366848405472,-0.0498284846544,-0.032908115536,-0.0763415023685,1.74058460693,8.42998404541,4.656722229
1542883366853543680,-0.0475635528564,-0.0283782538027,-0.0766079649329,1.79325704346,8.20732329102,4.656722229
1542883366858647328,-0.0446324646473,-0.0361056663096,-0.0756753459573,1.75734401855,8.38210001221,4.49391651611
1542883366863755552,-0.0459647774696,-0.0298437979072,-0.0751424208283,1.78607443848,8.31745656738,4.72375987549
1542883366869241600,-0.0454318523407,-0.0343736596406,-0.0756753459573,1.73819040527,8.69574042969,4.78361491699
1542883366874471456,-0.047297090292,-0.0299770291895,-0.0736768767238,1.84114107666,8.50659849854,5.00627567139
1542883366879744064,-0.0452986210585,-0.0326416529715,-0.0752756521106,1.90817872314,8.54729992676,4.62799180908
1542883366884962912,-0.047297090292,-0.0349065847695,-0.0747427269816,1.79804544678,8.29112034912,4.67587584229
1542883366888275904,-0.0442327708006,-0.0322419591248,-0.0768744274974,1.8148048584,8.36773480225,4.62559760742
1542883366893516768,-0.0471638590097,-0.0358392037451,-0.0730107203126,1.5322890625,8.37731160889,4.79798012695
1542883366899303552,-0.0443660020828,-0.0301102604717,-0.075542114675,1.89381351318,8.54011732178,4.72136567383
1542883366904660256,-0.0459647774696,-0.034640122205,-0.0742098018527,1.5801730957,8.28872614746,4.55137735596
1542883366909981920,-0.0460980087519,-0.0317090339959,-0.0754088833928,1.74537301025,8.53054051514,4.65432802734
1542883366915094432,-0.0474303215742,-0.0358392037451,-0.075542114675,1.64960494385,8.38449421387,4.80516273193
1542883366917974016,-0.0458315461874,-0.0295773353428,-0.0767411962152,1.97521636963,8.11155522461,4.73812508545
1542883366925490880,-0.0474303215742,-0.0331745781004,-0.0746094956994,1.75016141357,8.40364782715,4.51307012939
1542883366928906432,-0.0458315461874,-0.0307764168829,-0.0767411962152,1.88184250488,8.26957253418,4.82910474854
1542883366934250048,-0.0478300154209,-0.0310428794473,-0.0784732028842,1.63284553223,8.45392606201,4.71178886719
1542883366939466912,-0.0480964779854,-0.0281117912382,-0.0768744274974,1.70706578369,8.54729992676,4.73094248047
1542883366944578048,-0.0454318523407,-0.029710566625,-0.0746094956994,1.85311208496,8.44434925537,4.82431634521
1542883366949670592,-0.0451653897762,-0.0289111789316,-0.0736768767238,1.74537301025,8.35097539062,4.71418306885
1542883366954815520,-0.0480964779854,-0.029710566625,-0.076075039804,1.63284553223,8.52575211182,4.68784685059
1542883366960138592,-0.0463644713163,-0.0334410406649,-0.0759418085217,1.71185418701,8.5449057251,4.93684382324
1542883366963052608,-0.0492955595255,-0.029710566625,-0.0759418085217,1.96324536133,8.52335791016,5.08767852783
1542883366968366080,-0.0492955595255,-0.0349065847695,-0.0754088833928,1.78128603516,8.24323631592,4.53222374268
1542883366973843296,-0.0483629405499,-0.0289111789316,-0.0768744274974,1.7908628418,8.2384479126,4.34308181152
1542883366979504768,-0.0455650836229,-0.0338407345116,-0.0759418085217,1.62326872559,8.54011732178,4.51307012939
1542883366984665472,-0.0460980087519,-0.0287779476494,-0.0728774890304,1.84832368164,8.04212337646,4.60165559082
1542883366989760832,-0.0487626343966,-0.0325084216893,-0.0754088833928,1.67354696045,8.17619866943,4.20182391357
1542883366994912288,-0.0475635528564,-0.0325084216893,-0.0740765705705,1.60650931396,8.70292303467,4.5609541626
1542883367000073376,-0.0454318523407,-0.0310428794473,-0.0744762644172,1.8986019165,8.71249984131,4.92008441162
1542883367005217632,-0.0455650836229,-0.0290444102138,-0.0748759582639,1.83156427002,8.27675513916,4.98472785645
1542883367008083040,-0.0463644713163,-0.0327748842537,-0.0758085772395,1.87226569824,8.48744488525,4.55137735596
1542883367013198080,-0.0499617159367,-0.0322419591248,-0.0759418085217,1.94409174805,8.23126530762,4.64714542236
1542883367018296960,-0.0478300154209,-0.0293108727783,-0.0766079649329,1.7908628418,8.42040723877,4.89374819336
1542883367023904096,-0.0496952533722,-0.0322419591248,-0.0770076587796,1.93212073975,8.26957253418,4.60165559082
1542883367029209152,-0.0471638590097,-0.0286447163671,-0.075542114675,1.87944830322,8.64306799316,4.67108743896
1542883367034331232,-0.0508943349123,-0.0309096481651,-0.0743430331349,1.51074124756,8.33182177734,4.6686932373
1542883367039480960,-0.0475635528564,-0.0278453286737,-0.0772741213441,1.73100780029,8.65025059814,4.8554409668
1542883367044583488,-0.0479632467031,-0.0313093401492,-0.0772741213441,1.74537301025,8.17380446777,4.54658895264
1542883367049674048,-0.0462312400341,-0.0289111789316,-0.0743430331349,1.82917006836,8.3222449707,4.73573088379
1542883367054775712,-0.0462312400341,-0.0299770291895,-0.076075039804,1.84114107666,8.21690009766,4.74051928711
1542883367059926240,-0.0478300154209,-0.0321087278426,-0.0754088833928,1.81959326172,8.21929429932,4.53461794434
1542883367065105920,-0.0462312400341,-0.0302434917539,-0.0751424208283,1.77649763184,8.53532891846,4.76685550537
1542883367070284192,-0.0464977025986,-0.0330413468182,-0.0763415023685,1.93212073975,8.37491740723,4.75009609375
1542883367075629856,-0.0462312400341,-0.0299770291895,-0.0747427269816,1.81959326172,8.14746824951,4.55377155762
1542883367078546464,-0.0458315461874,-0.0326416529715,-0.0739433392882,1.78607443848,8.33661018066,4.44124407959
1542883367083656096,-0.0447656959295,-0.0307764168829,-0.0727442577481,1.68072956543,8.6526447998,4.80755693359
1542883367088751040,-0.0475635528564,-0.0327748842537,-0.073810108006,1.92733233643,8.40364782715,4.82431634521
1542883367093859328,-0.0482297092676,-0.0281117912382,-0.0742098018527,1.78128603516,8.64785639648,4.8434699585
1542883367098940384,-0.049029096961,-0.0321087278426,-0.0748759582639,1.94888015137,8.13549724121,4.68066424561
1542883367104047616,-0.0478300154209,-0.0251807048917,-0.0750091895461,1.78607443848,8.47786807861,4.75488449707
1542883367109266944,-0.0479632467031,-0.0299770291895,-0.0743430331349,1.73100780029,8.3102739624,4.61123239746
1542883367114356608,-0.0484961718321,-0.0265130158514,-0.0744762644172,1.91775552979,8.42040723877,4.63996281738
1542883367120012960,-0.0478300154209,-0.0313093401492,-0.0742098018527,1.54904847412,8.39167681885,4.50349332275
1542883367125235520,-0.0494287908077,-0.0282450225204,-0.0746094956994,1.78846864014,8.35815799561,4.70221206055
1542883367128174176,-0.0496952533722,-0.0285114850849,-0.0746094956994,1.77410343018,8.55208833008,4.68066424561
1542883367133292576,-0.0502281785011,-0.0295773353428,-0.0763415023685,1.87944830322,8.2863319458,4.79798012695
1542883367138408672,-0.0442327708006,-0.0313093401492,-0.0743430331349,1.83156427002,8.32703337402,4.63996281738
1542883367143527200,-0.0464977025986,-0.0315758027136,-0.0740765705705,1.86029468994,8.30309135742,4.73333668213
1542883367148827712,-0.0455650836229,-0.0273124035448,-0.0712787136436,1.96563956299,8.63349118652,5.04697709961
1542883367153957344,-0.0474303215742,-0.0271791722625,-0.0716784074903,1.94409174805,8.51378110352,5.14274516602
1542883367159063904,-0.046764165163,-0.0278453286737,-0.0731439515948,1.91536132812,8.47786807861,4.95839163818
1542883367164182432,-0.0475635528564,-0.0317090339959,-0.0718116387725,1.68312376709,8.19774648437,4.65193382568
1542883367169352832,-0.0470306277275,-0.0291776414961,-0.0735436454415,2.01831199951,8.09958421631,4.5729251709
1542883367174677984,-0.0466309338808,-0.0327748842537,-0.0712787136436,1.58735570068,8.25999572754,4.48433970947
1542883367179922720,-0.0480964779854,-0.0271791722625,-0.0742098018527,1.59932670898,8.30787976074,4.67827004395
1542883367185074240,-0.0474303215742,-0.0289111789316,-0.0739433392882,1.82917006836,8.5688477417,4.59926138916
1542883367190184320,-0.0482297092676,-0.0289111789316,-0.0711454823613,1.82198746338,8.53532891846,4.68784685059
1542883367195318688,-0.0480964779854,-0.0315758027136,-0.0724777951837,1.76931502686,8.37491740723,4.54658895264
1542883367200415808,-0.0464977025986,-0.0299770291895,-0.0747427269816,1.66636435547,8.5449057251,4.67827004395
1542883367203258208,-0.0460980087519,-0.0282450225204,-0.0727442577481,1.77649763184,8.44674345703,4.95360323486
1542883367208343264,-0.0487626343966,-0.0322419591248,-0.0743430331349,1.8746598999,8.42758984375,4.75727869873
1542883367213448672,-0.0455650836229,-0.0286447163671,-0.0714119449258,1.81001645508,8.37731160889,4.58250197754
1542883367218836128,-0.0483629405499,-0.0294441040605,-0.0719448700547,1.74537301025,8.40843623047,4.73333668213
1542883367223996928,-0.0482297092676,-0.0255803987384,-0.0718116387725,1.72382519531,8.50181009521,4.72615407715
1542883367229204416,-0.0474303215742,-0.0293108727783,-0.0707457885146,1.71185418701,8.5568767334,4.5250411377
1542883367234405504,-0.0482297092676,-0.0259800907224,-0.0724777951837,1.60172091064,8.13070883789,4.50109912109
1542883367239504096,-0.0470306277275,-0.0339739657938,-0.0727442577481,1.55383687744,8.29351455078,4.27364996338
1542883367244570048,-0.0488958656788,-0.0295773353428,-0.0718116387725,1.69509477539,8.2863319458,4.43166727295
1542883367249706496,-0.0440995395184,-0.0293108727783,-0.0708790197968,1.94169754639,8.30787976074,4.41969626465
1542883367254822976,-0.0476967841387,-0.0309096481651,-0.0714119449258,1.61369191895,8.5688477417,4.57771357422
1542883367259891616,-0.0462312400341,-0.027978559956,-0.071545176208,1.95127435303,8.52575211182,4.81234533691
1542883367265042784,-0.0462312400341,-0.0301102604717,-0.0727442577481,1.82198746338,8.69334622803,5.00627567139
1542883367270131104,-0.0471638590097,-0.0263797845691,-0.073810108006,1.81001645508,8.51378110352,4.96078583984
1542883367275565408,-0.0462312400341,-0.0318422652781,-0.0726110264659,1.77410343018,8.46110866699,4.88417138672
1542883367278526880,-0.0460980087519,-0.0267794784158,-0.0707457885146,1.96324536133,8.46110866699,4.97993945312
1542883367283656320,-0.0471638590097,-0.0286447163671,-0.0712787136436,1.82198746338,8.20014068604,4.72854827881
1542883367288750432,-0.047297090292,-0.0238483920693,-0.0723445639014,1.63763393555,8.26478413086,4.70460626221
1542883367293868256,-0.0464977025986,-0.0326416529715,-0.0731439515948,1.7669208252,8.20014068604,4.62799180908
1542883367298950496,-0.0452986210585,-0.0289111789316,-0.0723445639014,1.71185418701,8.46829127197,4.73573088379
1542883367304076192,-0.0451653897762,-0.0294441040605,-0.0703460946679,1.68312376709,8.40843623047,4.67348164062
1542883367309842208,-0.0479632467031,-0.027978559956,-0.0694134756923,1.80522805176,8.5449057251,4.78122071533
1542883367315033152,-0.0492955595255,-0.0271791722625,-0.071545176208,1.61129771729,8.37970581055,4.75967290039
1542883367320273408,-0.0479632467031,-0.0298437979072,-0.0728774890304,1.68072956543,8.28393774414,4.51067592773
1542883367325599392,-0.0458315461874,-0.0282450225204,-0.0722113326192,1.56101948242,8.18338127441,4.67108743896
1542883367328518880,-0.0439663082361,-0.0301102604717,-0.0711454823613,1.70706578369,8.38210001221,4.67827004395
1542883367333720160,-0.0468973964453,-0.0249142423272,-0.0684808567166,1.83635267334,8.41083043213,4.79319172363
1542883367338882272,-0.0484961718321,-0.0293108727783,-0.0727442577481,1.72382519531,8.44913765869,4.76685550537
1542883367343955328,-0.0458315461874,-0.0230490043759,-0.0695467069745,1.84353527832,8.41801303711,4.94881483154
1542883367349072544,-0.0460980087519,-0.0318422652781,-0.06928024441,1.66397015381,8.48265648193,4.71657727051
1542883367354211872,-0.0464977025986,-0.0282450225204,-0.0708790197968,1.8267758667,8.34139858398,4.82431634521
1542883367359351168,-0.0463644713163,-0.0289111789316,-0.0719448700547,1.88423670654,8.45871446533,4.78361491699
1542883367364466624,-0.0478300154209,-0.0275788661093,-0.0699464008212,1.69988317871,8.38210001221,4.82671054687
1542883367369646112,-0.0463644713163,-0.0290444102138,-0.0723445639014,1.75255561523,8.334215979,4.70700046387
1542883367375021312,-0.0476967841387,-0.0271791722625,-0.0707457885146,1.69030637207,8.45632026367,4.78840332031
1542883367380163520,-0.0459647774696,-0.0267794784158,-0.0722113326192,1.79804544678,8.38688841553,4.84107575684
1542883367385258048,-0.0492955595255,-0.029710566625,-0.071545176208,1.73819040527,8.27196673584,4.79079752197
1542883367390535936,-0.0470306277275,-0.0262465532869,-0.0704793259501,1.78128603516,8.45871446533,4.69981785889
1542883367393436192,-0.0466309338808,-0.0285114850849,-0.0714119449258,1.64481654053,8.16662186279,4.61362659912
1542883367400796672,-0.0480964779854,-0.0266462471336,-0.0712787136436,1.79565124512,8.39885942383,4.68784685059
1542883367403713888,-0.0471638590097,-0.0318422652781,-0.0732771828771,1.64960494385,8.30787976074,4.53461794434
1542883367408805696,-0.0451653897762,-0.0262465532869,-0.0710122510791,1.55862528076,8.42998404541,4.82671054687
1542883367413902272,-0.0470306277275,-0.0275788661093,-0.0718116387725,1.65678754883,8.70531723633,4.84825836182
1542883367419310848,-0.0486294031143,-0.0263797845691,-0.0722113326192,1.81001645508,8.45392606201,5.16429298096
1542883367424567520,-0.0479632467031,-0.029710566625,-0.0695467069745,1.70706578369,8.36773480225,4.83868155518
1542883367430277568,-0.0464977025986,-0.0255803987384,-0.0710122510791,1.77649763184,8.36773480225,4.73812508545
1542883367435405632,-0.0442327708006,-0.0290444102138,-0.0688805505633,1.70467158203,8.22408270264,4.76206710205
1542883367440484032,-0.0479632467031,-0.0287779476494,-0.0707457885146,1.82198746338,8.11155522461,4.77882651367
1542883367445591872,-0.0463644713163,-0.0266462471336,-0.0703460946679,1.8267758667,8.18816967773,4.70939466553
1542883367450771936,-0.0470306277275,-0.0285114850849,-0.0702128633857,1.79565124512,8.23365950928,4.6088381958
1542883367453658848,-0.0458315461874,-0.0251807048917,-0.0695467069745,1.71664259033,8.35815799561,4.68066424561
1542883367459130880,-0.047297090292,-0.0270459409803,-0.0708790197968,1.89620771484,8.2863319458,4.63996281738
1542883367464353952,-0.0487626343966,-0.0254471674562,-0.0714119449258,1.72861359863,8.64306799316,4.63517441406
1542883367469650528,-0.0480964779854,-0.0267794784158,-0.0694134756923,1.75494981689,8.38210001221,4.71418306885
1542883367475046144,-0.0460980087519,-0.0250474736094,-0.0690137818456,1.75494981689,8.56166513672,4.69263525391
1542883367480274368,-0.0448989272118,-0.0311761107296,-0.071545176208,1.91296712646,8.10676682129,4.71178886719
1542883367485443744,-0.0460980087519,-0.0263797845691,-0.0707457885146,1.75973822021,8.43956085205,4.63038601074
1542883367490617600,-0.047297090292,-0.0290444102138,-0.0704793259501,1.70467158203,8.43956085205,4.80995113525
1542883367493576416,-0.0474303215742,-0.025713628158,-0.0686140879989,1.8028338501,8.33182177734,4.76924970703
1542883367500888928,-0.0444992333651,-0.0283782538027,-0.0686140879989,1.63045133057,8.214505896,4.71897147217
1542883367503781728,-0.0478300154209,-0.0303767230362,-0.0679479315877,1.69988317871,8.50181009521,4.42209046631
1542883367508882048,-0.0474303215742,-0.0271791722625,-0.0690137818456,1.60650931396,8.33661018066,4.82192214355
1542883367513998240,-0.0476967841387,-0.0286447163671,-0.069813169539,1.97521636963,8.36534060059,4.50349332275
1542883367519196704,-0.0475635528564,-0.025713628158,-0.0700796321034,1.61369191895,8.5449057251,4.5489831543
1542883367524378720,-0.0484961718321,-0.0263797845691,-0.069813169539,1.8028338501,8.49223328857,4.72136567383
1542883367529596864,-0.0446324646473,-0.0231822356582,-0.0684808567166,1.8507178833,8.31985076904,4.73812508545
